MSE CUDA,Epoch,MSE MPI
55.505806,0,18.30768784
54.728683,1,18.0520729
55.416218,2,18.33478845
54.711704,3,18.76019747
55.347061,4,18.05496946
54.830425,5,18.18692587
54.865459,6,17.18621077
54.829006,7,17.27513003
54.883759,8,17.17256675
54.781342,9,17.23357508
55.10537,10,17.70411553
55.094231,11,17.62490438
54.888733,12,17.60865717
55.020145,13,17.61065508
33.582748,14,17.55149903
35.484093,15,17.87126904
29.827118,16,17.63013645
24.578468,17,18.3623379
22.998934,18,17.93108106
23.317356,19,17.74157045
23.392315,20,17.1303538
23.069632,21,17.87832753
23.211065,22,17.56416003
23.266533,23,17.56816202
23.133696,24,17.94990708
30.475395,25,17.3120158
33.733482,26,16.38935386
26.485556,27,16.88632932
24.631264,28,16.64049996
24.969788,29,16.20797761
25.773703,30,16.61166101
24.135151,31,16.15549745
25.339584,32,16.64209155
24.987019,33,12.43922774
25.520008,34,12.1201468
32.322472,35,12.73031263
34.137833,36,12.65488561
36.749466,37,12.70145718
32.072426,38,12.62642443
30.395617,39,13.22544578
28.675217,40,12.70074204
31.804848,41,12.02295384
28.999968,42,12.77115325
26.617868,43,12.97759224
26.832113,44,12.60737737
26.270985,45,12.18446868
26.533564,46,12.2544645
27.270132,47,12.64172833
27.270132,48,12.71466854
27.112499,49,12.92594737
27.639231,50,12.28852335
26.03919,51,12.50067391
26.104977,52,12.55312373
26.027946,53,12.77921456
26.292561,54,12.64955086
23.724485,55,12.42203861
25.502934,56,12.80447881
27.84693,57,12.06569779
23.262589,58,12.94541674
23.328033,59,12.83774376
23.377733,60,12.1295472
23.26272,61,12.02136591
23.612158,62,12.17882906
23.277164,63,12.42462768
23.388832,64,12.47981709
23.16559,65,12.78908065
23.395464,66,12.64235114
23.671255,67,12.85504294
23.599781,68,12.21830844
25.372049,69,12.24368978
24.876257,70,12.4518742
25.172014,71,11.33561603
25.21763,72,11.99368826
24.93339,73,11.04520242
25.131647,74,11.59977456
24.9681,75,11.94843006
25.023836,76,11.16347047
25.186342,77,11.1584424
24.963728,78,11.27544225
24.868555,79,11.71639339
25.173634,80,11.21962356
25.013954,81,11.81778497
25.215828,82,11.96693729
24.975288,83,11.12217637
25.039135,84,11.00646107
25.268456,85,11.91051365
24.864653,86,11.14583263
25.190929,87,11.90216436
25.122759,88,11.85862196
25.107576,89,11.94453045
25.075891,90,11.54596586
25.395428,91,11.51075671
24.999372,92,11.20326763
25.157646,93,11.70335036
25.220303,94,11.65620139
25.533072,95,11.75074843
25.240847,96,11.49398107
25.032137,97,11.25772081
25.387663,98,11.88368722
24.789757,99,11.70958358
25.15328,100,11.79588767
25.217661,101,11.73724898
28.411034,102,11.29983955
26.372225,103,11.46697003
26.207317,104,11.78401172
24.170118,105,11.65562465
24.937197,106,11.43763
25.043436,107,11.18609215
24.728537,108,11.3340492
24.902748,109,11.23798344
25.084192,110,11.0123981
24.844297,111,11.06391919
29.84729,112,11.18234975
29.972214,113,11.49543017
22.056553,114,11.08040242
22.465401,115,11.55917713
22.234795,116,11.91859199
26.244801,117,11.630378
19.830322,118,11.73055552
20.826719,119,11.38985296
19.194357,120,11.46546346
18.485889,121,11.67670491
15.904538,122,11.82450529
17.622553,123,11.6005543
17.536564,124,11.57826915
18.923716,125,11.74366922
14.299048,126,11.7677544
14.183036,127,11.43936258
15.984367,128,11.93803023
23.600929,129,11.46675874
25.232872,130,11.19746348
25.040798,131,11.6977625
22.437916,132,11.5615583
11.166902,133,11.45520694
14.505573,134,11.36256037
20.159431,135,11.87973078
19.419897,136,11.77213582
14.817836,137,11.02931204
12.165884,138,11.75739134
12.190348,139,11.3579454
12.014478,140,11.46629892
11.892279,141,12.33315997
12.20774,142,11.36512522
11.834393,143,11.58767948
12.03165,144,11.87183884
12.074512,145,11.34252344
11.936047,146,11.79663147
12.123014,147,11.87756862
12.208519,148,11.92955516
12.126457,149,11.63702072
12.186926,150,11.50698546
12.088634,151,11.17447739
12.029723,152,11.19280909
12.140182,153,12.15738214
12.048015,154,11.52773832
12.19272,155,11.65332568
12.026378,156,11.98576302
11.889145,157,11.69747749
12.075664,158,11.46670618
12.084754,159,11.511376
11.942035,160,11.39138467
12.083274,161,11.38067335
12.029703,162,11.47241669
12.105213,163,11.91419575
12.0704,164,11.12208167
11.980833,165,11.1015192
12.127059,166,11.45558382
11.987397,167,11.55983273
11.963393,168,11.80569386
12.041323,169,11.81767345
12.019069,170,11.39133217
11.957845,171,11.52859477
15.097338,172,11.87134195
13.130979,173,11.11732964
13.917685,174,11.65528563
21.763105,175,11.96849569
15.398764,176,11.85375165
14.324554,177,11.05946526
11.717024,178,11.90089971
11.141697,179,11.93978914
20.771135,180,11.36803988
18.486517,181,11.86537567
47.940357,182,11.97762824
27.04549,183,11.49392768
12.383625,184,11.26756345
9.348645,185,11.56487948
10.926338,186,11.82305946
6.991451,187,11.4498175
8.669812,188,11.56668624
8.147429,189,11.0940017
6.09914,190,11.16656496
6.076241,191,11.40505304
6.085217,192,11.44853435
6.117112,193,11.34049979
6.067753,194,11.56268428
6.031835,195,11.62997157
6.106037,196,11.1239394
6.02817,197,11.98237564
6.164064,198,11.88765192
6.034122,199,11.34917901
6.074353,200,11.33028947
6.047799,201,11.48387703
6.036341,202,11.1320515
6.08421,203,11.09979661
6.090306,204,11.18987892
6.030623,205,11.87533308
6.089556,206,11.09842311
6.034765,207,11.3804942
33.513229,208,11.52096745
29.309238,209,11.38220107
13.010798,210,11.96455342
5.067531,211,11.50265538
4.98356,212,11.57770332
4.528839,213,11.33353918
17.369272,214,11.17974687
13.363853,215,11.7010541
6.285675,216,11.8749172
8.695415,217,11.20346072
5.09589,218,11.44085356
5.048076,219,11.0775714
5.120471,220,11.02529372
5.08063,221,11.7871064
5.087865,222,11.76359492
6.991803,223,11.53285942
6.534835,224,11.73132659
3.566972,225,11.52944146
3.578575,226,11.8856791
3.561007,227,11.37202672
3.528862,228,11.19424041
3.535357,229,11.26765369
3.551376,230,11.99323917
3.55774,231,11.27056294
3.498326,232,11.62268662
3.54306,233,11.24258291
3.590546,234,11.48719911
3.541956,235,11.91084822
3.555238,236,11.97656802
3.595418,237,11.52215102
3.557413,238,11.94030539
3.547681,239,11.59287896
3.546824,240,11.49035757
3.537192,241,11.05392328
3.521413,242,11.26051955
3.551847,243,11.52640605
3.513627,244,11.93780232
3.570211,245,11.00760956
3.541636,246,11.3467633
3.568264,247,11.03649965
3.508577,248,11.54740822
3.548192,249,11.8870233
3.535692,250,11.98437864
3.562808,251,11.91079627
3.535168,252,11.73681417
3.555264,253,11.37689891
3.494957,254,11.25199145
3.524655,255,11.10618215
3.525784,256,11.15976019
3.557405,257,11.77612572
3.573056,258,11.02125499
3.579996,259,11.71918932
3.570363,260,11.25389686
3.487475,261,11.67431207
3.543613,262,11.36704652
3.500243,263,11.58489659
3.575104,264,11.85341109
3.541329,265,11.33545797
3.549454,266,11.94687379
3.543964,267,11.81995306
3.537954,268,11.97587362
3.579711,269,11.58851424
3.518739,270,11.49960267
3.537165,271,11.49815099
3.605985,272,11.52748391
3.512059,273,11.96975021
3.55432,274,11.92334051
3.504027,275,11.19349264
3.54945,276,11.71219765
3.532017,277,11.57412015
3.513702,278,11.55340481
3.560946,279,11.02305768
3.569663,280,11.75768296
3.546157,281,11.92469797
3.524662,282,11.81584808
3.512264,283,11.80424409
3.542708,284,11.90009157
3.528708,285,11.48633585
3.549768,286,11.98503622
3.525644,287,11.0918445
3.617574,288,11.8984508
3.516542,289,11.70124335
3.541172,290,11.76532006
3.576989,291,11.03995509
3.526622,292,11.07190266
3.584133,293,11.8581554
3.533736,294,11.3141572
3.528254,295,11.81300004
3.498008,296,11.02986957
3.583597,297,11.86523277
3.535655,298,11.28054022
3.529881,299,11.45402419
3.526778,300,11.45157768
3.562193,301,11.63513327
3.535809,302,11.55872154
3.513785,303,11.43282165
3.508637,304,11.90048642
3.519225,305,11.78437918
3.517287,306,11.19461813
3.560873,307,11.05913407
3.518026,308,11.76071105
3.572444,309,11.48971312
3.557528,310,11.40561548
3.543835,311,11.48587522
3.565497,312,11.88016301
3.537446,313,11.86995564
3.611838,314,11.72635013
3.580329,315,11.30767992
3.551168,316,11.70055402
3.528366,317,11.2606269
3.567655,318,11.15893788
3.523609,319,11.35523355
3.565958,320,11.59764855
3.510727,321,11.5186769
3.546787,322,11.18842665
3.518398,323,11.48883308
3.554168,324,11.97012471
3.554979,325,11.12705259
3.547866,326,11.4204318
3.561442,327,11.91894213
3.573671,328,11.31918215
3.578139,329,11.56476601
3.578413,330,11.7302309
3.565219,331,10.43593412
3.579873,332,10.88863081
3.528733,333,10.10559478
3.534611,334,10.19336268
3.530365,335,10.25500023
3.582773,336,10.46136446
3.535046,337,10.04161171
3.500083,338,10.45311864
3.539094,339,10.84639681
3.544945,340,10.90982554
3.523145,341,10.89338799
3.546976,342,10.98564927
3.589599,343,10.34512614
3.574034,344,10.58081025
3.504009,345,10.09416902
3.512337,346,10.56497719
3.524216,347,10.61197478
3.547812,348,10.67678057
3.550169,349,10.55576043
3.503284,350,10.99252576
3.542713,351,10.58639844
3.547752,352,10.57997912
3.508554,353,10.97103655
3.521678,354,10.14486686
3.526111,355,10.73503971
3.552745,356,10.02013264
3.547047,357,10.86404014
3.566601,358,10.76655009
3.512305,359,10.28634849
3.582628,360,10.1768919
3.525648,361,10.72020828
3.561227,362,10.05457244
3.517247,363,10.13171618
3.551521,364,10.66599671
3.534988,365,10.66867901
3.542223,366,10.34991658
3.490967,367,10.39717222
3.527119,368,10.50180372
3.566119,369,10.30767626
3.533929,370,10.75783713
3.542999,371,10.53188227
3.565229,372,10.84638409
3.551746,373,10.24020316
3.52905,374,10.85595137
3.493845,375,10.71566892
3.568937,376,10.20176059
3.560946,377,10.39672225
3.529085,378,10.48464035
3.530476,379,10.05938108
3.563037,380,10.34783253
3.523378,381,10.85794274
3.516973,382,10.00408582
3.518906,383,10.05343837
3.532966,384,10.14220012
3.498619,385,10.35598327
3.527433,386,10.90433497
3.529502,387,10.23868845
3.520599,388,10.97325811
3.583764,389,10.51877505
3.48969,390,10.63612886
3.537905,391,10.97347271
3.531232,392,10.81252883
3.556041,393,10.34583374
3.530978,394,10.64498777
3.553537,395,10.88236504
3.53274,396,10.17768912
3.557089,397,10.0807819
3.549117,398,10.51908527
3.529151,399,10.8199515
3.592224,400,10.51992296
3.539813,401,10.04392995
3.541851,402,10.34079003
3.546808,403,10.59721395
3.531777,404,10.40971204
3.525195,405,10.02221451
3.520529,406,10.43043966
3.512867,407,10.92599237
3.545917,408,10.13320897
3.545831,409,10.23738576
3.534612,410,10.1623634
3.519965,411,10.32740562
3.550199,412,10.90625266
3.624646,413,10.54468944
3.574407,414,10.00356136
3.551509,415,10.2356496
3.524151,416,10.95363567
3.562129,417,10.4307
3.534187,418,10.94894938
3.52898,419,10.38410164
3.551809,420,10.0639208
3.561965,421,10.33291271
3.54435,422,10.26858478
3.578846,423,10.24976031
3.578492,424,10.05285246
3.551669,425,10.94018232
3.509536,426,10.99364792
3.577162,427,10.90143054
3.551848,428,10.66723814
3.525947,429,10.38188872
3.530334,430,10.15502536
3.528938,431,10.39624747
3.478691,432,10.48122241
3.565964,433,10.34261475
3.530165,434,10.56413159
3.517367,435,10.07697824
3.49539,436,10.82784376
3.503484,437,10.54290784
3.50939,438,10.35338275
3.507828,439,10.56370595
3.503669,440,10.49120401
3.490121,441,10.62171288
3.536034,442,10.04662256
3.500204,443,10.04118196
3.519915,444,10.17294638
3.511339,445,10.95049159
3.476585,446,10.25023761
3.497264,447,10.43602118
3.507133,448,10.18556857
3.510775,449,10.40600638
3.519636,450,10.34142608
3.483502,451,10.25632856
3.511046,452,9.497789904
3.502749,453,10.19713277
3.48639,454,10.40822153
3.49511,455,10.40493706
3.508729,456,10.47150243
3.496793,457,9.910429391
3.462076,458,10.44002787
3.503437,459,10.00252897
3.510265,460,10.536282
3.526502,461,10.43524769
3.500817,462,10.03900896
3.484064,463,10.95568388
3.496078,464,10.77741549
3.479164,465,10.93370341
3.514217,466,10.10059094
3.518921,467,10.79298571
3.494112,468,10.42036029
3.508591,469,10.37596834
3.520788,470,10.90835575
3.518818,471,10.43710194
3.522203,472,10.10288703
3.506566,473,10.84756898
3.500956,474,10.80997208
3.483653,475,10.78397833
3.468246,476,10.22588655
3.483091,477,10.55552496
3.539961,478,10.9273644
3.489169,479,10.14355191
3.529261,480,10.85528638
3.477444,481,10.28867618
3.611153,482,10.1886401
3.502341,483,10.49843827
3.510097,484,10.37603244
3.52105,485,10.93854919
3.532138,486,10.89862238
3.541439,487,10.51026236
3.490715,488,10.40897921
3.495801,489,9.146469677
3.494019,490,9.477467431
3.506494,491,10.91800693
3.511186,492,10.79349002
3.465075,493,10.15191707
3.506702,494,10.71716676
3.524617,495,10.15904566
3.507736,496,10.4637991
3.536831,497,10.53008069
3.499331,498,10.55382011
3.510454,499,10.89758002
3.501627,500,10.48906773
3.523821,501,10.16199276
3.509927,502,10.47146198
3.476632,503,10.60929852
3.499692,504,10.12649354
3.480912,505,10.09864139
3.534608,506,10.60236712
3.500624,507,10.18788185
3.514309,508,9.406481771
3.490828,509,9.752931372
3.504478,510,10.07539154
3.513846,511,10.95490305
3.493168,512,10.66319379
3.512448,513,10.56848025
3.526019,514,10.7185472
3.519926,515,10.4020466
3.501105,516,10.78840903
3.538855,517,10.97011169
3.508619,518,10.87449853
3.526959,519,10.28238561
3.500461,520,10.37637164
3.517658,521,10.37413579
3.509296,522,10.53963961
3.510763,523,10.71754237
3.515187,524,10.73916781
3.529979,525,10.25676405
3.49316,526,10.0280616
3.506609,527,10.26061954
3.514446,528,10.45744084
3.558937,529,10.25011906
3.536707,530,10.01289417
3.5133,531,10.61763572
3.508327,532,10.35421611
3.495415,533,10.71336667
3.490559,534,10.15775546
3.568143,535,10.06955364
3.491451,536,10.53878017
3.489315,537,10.26804258
3.50207,538,10.28984634
3.49588,539,10.50564735
3.487583,540,10.90491294
3.517904,541,10.55758019
3.490145,542,10.6671978
3.526816,543,10.49438936
3.536776,544,10.79685746
3.486308,545,10.12831993
3.530511,546,10.85762928
3.508859,547,10.62018966
3.506347,548,10.08306272
3.504873,549,10.04541994
3.491353,550,10.59910933
3.506867,551,10.62354956
3.503716,552,10.61466803
3.521537,553,10.47699183
3.517585,554,10.37523878
3.513268,555,10.08825516
3.526626,556,10.31496756
3.524896,557,10.37687748
3.494202,558,10.51164908
3.498419,559,10.84935056
3.484827,560,10.79732932
3.525513,561,10.63696882
3.496979,562,10.92648821
3.478942,563,10.87313417
3.500793,564,9.285391018
3.47757,565,9.750715954
3.510356,566,9.824190137
3.486834,567,9.572935389
3.515669,568,9.348296581
3.513697,569,9.565569646
3.533922,570,9.257287347
3.502192,571,9.100650266
3.480105,572,9.147715705
3.51598,573,9.043036853
3.494475,574,9.093930105
3.507769,575,9.730721734
3.480592,576,9.698767559
3.533682,577,9.83474155
3.490126,578,9.518805908
3.475678,579,9.349842807
3.542499,580,9.181608913
3.502763,581,9.327659116
3.503663,582,9.310548896
3.497388,583,9.449215345
3.475552,584,9.21092143
3.498494,585,9.951030721
3.508517,586,9.833706009
3.500305,587,9.986626088
3.490253,588,9.424979916
3.482371,589,9.586595087
3.56434,590,9.59298024
3.521679,591,9.597639826
3.497733,592,9.03953527
3.528255,593,9.492292761
3.557121,594,9.244397927
3.495917,595,9.375944255
3.508183,596,9.544980916
3.524733,597,9.756737321
3.498599,598,9.091441924
3.477209,599,9.261323815
3.485245,600,9.437340592
3.521628,601,9.783778863
3.506121,602,9.540057459
3.506766,603,9.109899232
3.520758,604,9.962926033
3.507789,605,9.009488043
3.499906,606,9.284667989
3.505237,607,9.49997864
3.516691,608,9.45430021
3.523573,609,9.515916742
3.508152,610,9.611553181
3.527857,611,9.447623149
3.491077,612,9.906607037
3.500209,613,9.6996486
3.52765,614,9.8861925
3.539137,615,9.287265577
3.490294,616,9.599293032
3.486803,617,9.980853755
3.513705,618,9.299468084
3.517215,619,9.423928054
3.508262,620,9.463095687
3.509193,621,9.488126489
3.499093,622,9.797504378
3.515482,623,9.724756898
3.517141,624,9.100471827
3.513242,625,9.931914054
3.498024,626,9.609733121
3.48402,627,9.240000783
3.496853,628,9.37923792
3.513474,629,9.273337667
3.521502,630,9.828468012
3.492173,631,9.5718848
3.516279,632,9.123428752
3.498967,633,9.042407278
3.511185,634,9.597177043
3.500695,635,9.262272863
3.515981,636,9.42737556
3.504036,637,9.999946419
3.480383,638,9.294064027
3.50218,639,9.596285058
3.491043,640,9.882329492
3.503316,641,9.520158131
3.504724,642,9.445340637
3.505352,643,9.392811126
3.491679,644,9.857370125
3.53726,645,9.544745546
3.504823,646,9.992302054
3.508263,647,9.659913302
3.523972,648,9.021917174
3.49186,649,9.786832487
3.49223,650,9.687897472
3.489233,651,9.985036401
3.509789,652,9.670418075
3.515773,653,9.422262369
3.519561,654,9.103632722
3.510445,655,9.635309518
3.51536,656,9.125505713
3.507539,657,9.981574603
3.516066,658,9.909176822
3.481848,659,9.281371467
3.497953,660,9.722381979
3.519989,661,9.132399218
3.491783,662,9.829794232
3.520693,663,9.212490085
3.484248,664,9.325162322
3.544536,665,9.757823671
3.494446,666,9.349570017
3.483016,667,9.098724527
3.487846,668,9.493209821
3.502725,669,9.251200099
3.540384,670,9.23583593
3.501214,671,9.072791276
3.54037,672,9.306137842
3.496679,673,9.914329274
3.529654,674,9.326761435
3.547414,675,9.662503484
