MSE CUDA,Epoch,MSE MPI
3.532519,676,9.769395967
3.50369,677,9.771389302
3.534075,678,9.364523662
3.511291,679,9.641627715
3.530841,680,9.942137596
3.496444,681,9.060900228
3.491213,682,9.199005779
3.512932,683,9.576210773
3.489216,684,9.497407812
3.509087,685,9.723094934
3.539206,686,9.910072029
3.510715,687,9.410956957
3.502741,688,9.632779829
3.513744,689,9.465082885
3.493695,690,9.849190421
3.489176,691,9.541475348
3.503431,692,9.267560195
3.536413,693,9.944320228
3.529608,694,9.768860692
3.490172,695,9.787381872
3.491598,696,9.587532037
3.517413,697,9.066643188
3.507913,698,9.818489226
3.522203,699,9.295502787
3.487361,700,9.643235621
3.50384,701,9.252847418
3.503742,702,9.856053229
3.496643,703,9.044576734
3.505459,704,9.608806761
3.513835,705,9.853909475
3.560064,706,9.726652914
3.483864,707,9.991225285
3.528042,708,9.978451844
3.500969,709,9.465607643
3.492054,710,9.876285386
3.526983,711,9.199677501
3.5063,712,9.274360857
3.504479,713,9.692139898
3.537136,714,9.596147138
3.491286,715,9.21666672
3.499261,716,9.427244438
3.492393,717,9.867801963
3.526287,718,9.617276576
3.4972,719,9.053734529
3.505587,720,9.534057379
3.50622,721,9.67244349
3.491929,722,9.643261541
3.492595,723,9.144885893
3.501088,724,9.995856949
3.557423,725,9.047015586
3.509593,726,9.510157961
3.520734,727,9.488009396
3.510857,728,9.188864258
3.48895,729,9.495224992
3.497041,730,9.948936569
3.512056,731,9.801961909
3.550733,732,9.586915314
3.516092,733,9.948914864
3.512057,734,9.778329966
3.493108,735,9.158358951
3.484489,736,9.90647661
3.537164,737,9.173275901
3.490685,738,9.320303534
3.513862,739,9.903006287
3.52159,740,9.428100553
3.500046,741,9.792496372
3.46946,742,9.122754399
3.511471,743,9.233809814
3.490648,744,9.837974681
3.509724,745,9.343269793
3.528921,746,9.32297877
3.483914,747,9.50524181
3.501452,748,9.711194562
3.483253,749,9.383982534
3.545738,750,9.165403876
3.506625,751,9.093484206
3.508433,752,9.487758678
3.479966,753,9.934758067
3.476929,754,9.800932867
3.534482,755,9.842963291
3.50486,756,9.241970313
3.507605,757,9.865697534
3.517546,758,9.910386385
3.509082,759,9.435446618
3.533798,760,9.033628148
3.527026,761,9.109242243
3.5029,762,9.108321201
3.508814,763,9.42102872
3.559451,764,9.21524564
3.505319,765,9.49969204
3.512887,766,9.747198599
3.497355,767,9.663323564
3.499352,768,9.063979483
3.494849,769,9.594610937
3.517586,770,9.03627184
3.491616,771,9.932510906
3.49611,772,9.91692806
3.496796,773,9.321759169
3.504449,774,9.609622278
3.50216,775,9.267681692
3.487777,776,9.777896128
3.504205,777,9.180799727
3.493192,778,9.343489324
3.523875,779,9.407142327
3.51686,780,9.84006064
3.53818,781,9.996466125
3.492729,782,9.246499638
3.518758,783,9.042953102
3.546978,784,9.424522267
3.505131,785,9.582813525
3.51383,786,9.818687871
3.515364,787,9.125178593
3.487522,788,9.594074399
3.501086,789,9.773752945
3.477013,790,9.687046464
3.471971,791,9.550884728
3.559242,792,9.735531291
3.526443,793,9.89504454
3.503239,794,9.492063773
3.537565,795,9.718775745
3.521764,796,9.62283055
3.506825,797,9.564915824
3.512616,798,9.779148049
3.516927,799,9.569720199
3.540395,800,9.858514637
3.486143,801,9.82809836
3.513854,802,9.437173628
3.498822,803,9.773212484
3.516368,804,9.605825428
3.505012,805,9.403287996
3.55941,806,9.172582535
3.500945,807,9.753918217
3.494821,808,9.673913442
3.509759,809,9.474326312
3.530864,810,9.319166838
3.515392,811,9.113599371
3.490521,812,9.129196863
3.519554,813,9.751199513
3.496054,814,9.987723517
3.507194,815,9.83323976
3.488657,816,9.670604565
3.550344,817,9.941717146
3.498415,818,9.784502034
3.527469,819,9.350458125
3.540006,820,9.07766764
3.510508,821,9.1753519
3.485594,822,9.122478226
3.47914,823,9.26001661
3.511947,824,9.252474854
3.506253,825,9.76896724
3.529904,826,9.131147548
3.498718,827,9.905940906
3.51791,828,9.407447856
3.476187,829,9.490644045
3.534679,830,9.66020051
3.47302,831,9.055175329
3.513538,832,9.936322948
3.509231,833,9.347982829
3.508445,834,9.179180043
3.510499,835,9.503345651
3.530033,836,9.180251897
3.524375,837,9.165505956
3.501548,838,9.368374378
3.531483,839,9.295272879
3.512435,840,9.876366573
3.515844,841,9.555893774
3.510816,842,9.552731953
3.504183,843,9.603214162
3.493025,844,9.405325119
3.507502,845,9.724993785
3.490621,846,9.264984361
3.512978,847,9.446053147
3.50774,848,9.144336842
3.495235,849,9.058491772
3.480298,850,9.545141212
3.499842,851,9.262472427
3.497891,852,9.786935499
3.522932,853,9.330316881
3.487602,854,9.077215572
3.533147,855,9.234090648
3.535859,856,9.490886091
3.493322,857,9.316759463
3.512759,858,9.033174061
3.497925,859,9.567030934
3.493904,860,9.22372688
3.522903,861,9.700360813
3.492194,862,9.184973283
3.526126,863,9.270176798
3.483021,864,9.504557989
3.496079,865,9.226021911
3.489357,866,9.672389802
3.506604,867,9.404488327
3.482244,868,9.536793297
3.498161,869,9.08758552
3.512163,870,9.486986687
3.511363,871,9.663693121
3.511603,872,9.403232256
3.51117,873,9.151391486
3.506994,874,9.228917652
3.521029,875,9.939339724
3.50182,876,9.638669677
3.478648,877,9.465607819
3.479069,878,9.870188522
3.520828,879,9.230114863
3.502787,880,9.430849682
3.479137,881,9.876278536
3.519461,882,9.172735836
3.483488,883,9.678991136
3.468455,884,9.248475747
3.469276,885,9.986142863
3.504694,886,9.163632179
3.512836,887,9.188100822
3.521459,888,9.635973831
3.501327,889,9.426740687
3.523935,890,9.674545002
3.52271,891,9.29077716
3.477354,892,9.032567833
3.545069,893,9.849064087
3.525659,894,9.865010105
3.549643,895,9.201703548
3.506197,896,9.0356468
3.518998,897,9.317851612
3.494014,898,9.256170085
3.486237,899,9.734213257
3.486165,900,9.343247681
3.508018,901,9.350432862
3.495168,902,9.720650641
3.532048,903,9.13561824
3.492397,904,9.866971376
3.504852,905,9.557325939
3.487384,906,9.748227362
3.497836,907,9.079867435
3.512454,908,9.316976505
3.50815,909,9.231227885
3.494235,910,9.297772368
3.513051,911,9.899612096
3.486655,912,9.053842157
3.486835,913,9.306403723
3.488781,914,9.468592083
3.529606,915,9.261136618
3.507013,916,9.644272402
3.543936,917,9.256552055
3.516282,918,9.701507851
3.472046,919,9.46085322
3.534572,920,9.923159411
3.502145,921,9.984847006
3.522874,922,9.53798922
3.506785,923,9.297917506
3.513908,924,9.214058842
3.494882,925,9.026878741
3.51003,926,9.228793162
3.504048,927,9.41275855
3.492147,928,9.562052854
3.478767,929,9.505852133
3.520624,930,9.843202146
3.481187,931,9.872208222
3.508959,932,9.894942747
3.575001,933,9.11585652
3.538112,934,9.635674342
3.486547,935,9.739040741
3.491157,936,9.669075783
3.501315,937,9.833562349
3.488643,938,9.895444714
3.549436,939,9.938112486
3.511668,940,9.487698159
3.493047,941,9.329632114
3.496585,942,9.869342688
3.498997,943,9.648066172
3.54072,944,9.131726602
3.541747,945,9.663244722
3.507686,946,9.259913532
3.501132,947,9.127396602
3.508821,948,9.586573393
3.491607,949,9.114264034
3.498998,950,9.747994905
3.480886,951,9.309798682
3.468383,952,9.827349037
3.501838,953,9.60074375
3.483491,954,9.765558755
3.502588,955,9.965078055
3.52529,956,9.491519237
3.531021,957,9.952077696
3.503356,958,9.588194915
3.488925,959,9.230059985
3.505322,960,9.169700557
3.496721,961,9.042005048
3.515891,962,9.104020555
3.527158,963,9.311438952
3.518902,964,9.945151786
3.495107,965,9.604239875
3.495811,966,9.147356811
3.504161,967,9.782955479
3.549333,968,9.386579736
3.493668,969,9.393513115
3.517712,970,9.437986851
3.544429,971,9.305707375
3.518023,972,9.719279406
3.516618,973,9.927181193
3.50523,974,9.425112382
3.557639,975,9.630636093
3.515269,976,9.662338989
3.508101,977,9.596071188
3.539476,978,9.880916783
3.485999,979,9.620113553
3.519757,980,9.603342294
3.516743,981,9.201793366
3.523243,982,9.541736481
3.4959,983,9.868296505
3.515026,984,9.417804682
3.523096,985,9.090504294
3.484366,986,9.341977311
3.523101,987,9.698571372
3.517433,988,9.09154449
3.502672,989,9.326027677
3.509047,990,9.489629501
3.507484,991,9.34577063
3.488343,992,9.923560358
3.493784,993,9.446795368
3.494392,994,9.712677365
3.535367,995,9.347695118
3.528304,996,9.28390038
3.528732,997,9.662952467
3.511369,998,9.56116485
3.5183,999,9.85531514
3.516848,1000,9.588493163
3.518281,1001,9.922600542
3.54499,1002,9.449435662
3.505271,1003,9.08964162
3.492955,1004,9.948181457
3.5152,1005,9.240297071
3.489219,1006,9.6889333
3.513716,1007,9.910810905
3.51866,1008,9.55800075
3.49673,1009,9.234016212
3.559275,1010,9.042684483
3.499447,1011,9.893943244
3.487313,1012,9.035422659
3.54443,1013,9.881385074
3.500706,1014,9.952299918
3.503042,1015,9.378677701
3.55049,1016,9.982459589
3.511089,1017,9.169946289
3.536786,1018,9.485279565
3.50758,1019,9.544722576
3.493301,1020,9.341237083
3.504771,1021,9.021739064
3.530481,1022,9.213482433
3.485278,1023,9.113122269
3.50513,1024,9.897807363
3.477091,1025,9.797429511
3.497218,1026,9.916525004
3.514482,1027,9.804896939
3.499354,1028,9.704207354
3.504214,1029,9.470483669
3.49254,1030,9.715800977
3.487319,1031,9.146395906
3.474962,1032,9.93695466
3.504827,1033,9.440451752
3.537733,1034,9.032048293
3.528277,1035,9.930018816
3.526746,1036,9.563100177
3.544321,1037,9.871047772
3.514656,1038,9.533155735
3.482611,1039,9.324164353
3.501703,1040,9.306165333
3.499135,1041,9.545735139
3.522177,1042,9.391504269
3.54819,1043,9.155631438
3.506992,1044,9.88450567
3.535626,1045,9.866651644
3.502164,1046,9.957740199
3.517296,1047,9.657915134
3.519639,1048,9.051270787
3.517388,1049,9.724352188
3.517628,1050,9.244117178
3.528555,1051,9.464666301
3.502486,1052,9.293398312
3.52572,1053,9.50884026
3.514044,1054,9.988066049
3.516897,1055,9.168499945
3.511688,1056,9.926807813
3.503609,1057,9.891603372
3.500245,1058,9.243653829
3.488407,1059,9.155260165
3.517455,1060,9.947087635
3.488397,1061,9.938745984
3.499803,1062,9.33126865
3.54986,1063,9.739196847
3.51129,1064,9.897067783
3.505246,1065,9.468998069
3.521453,1066,9.752818392
3.54356,1067,9.487646041
3.515361,1068,9.18801822
3.487638,1069,9.861567037
3.476282,1070,9.39735647
3.495406,1071,9.067605215
3.514894,1072,9.497866979
3.500311,1073,9.290018774
3.48494,1074,9.205706853
3.51729,1075,9.859400904
3.511375,1076,9.223203543
3.501133,1077,9.034642706
3.543374,1078,9.688084488
3.52714,1079,9.213232203
3.516526,1080,9.332758013
3.528497,1081,9.774159257
3.488434,1082,9.377797077
3.49189,1083,9.969182641
3.480822,1084,9.095266425
3.481317,1085,9.410621933
3.553524,1086,9.966158636
3.489967,1087,9.406215964
3.505574,1088,9.40757469
3.494981,1089,9.87392636
3.525509,1090,9.583848939
3.50266,1091,9.12280905
3.514324,1092,9.021700429
3.536108,1093,9.801596078
3.510465,1094,9.237800217
3.472867,1095,9.813171847
3.503232,1096,9.286520066
3.487286,1097,9.804530081
3.490705,1098,9.862012994
3.523206,1099,9.006787324
3.50714,1100,9.350935009
3.495494,1101,9.940195005
3.478879,1102,9.996066761
3.520787,1103,9.890026333
3.516246,1104,9.869287147
3.517156,1105,9.814856835
3.514148,1106,9.121129806
3.54106,1107,9.249602801
3.532108,1108,9.59107332
3.513231,1109,9.454673108
3.477297,1110,9.646057533
3.514929,1111,9.396496088
3.510925,1112,9.067775613
3.564299,1113,9.017154615
3.530344,1114,9.136801545
3.481494,1115,9.190606898
3.509001,1116,9.164398461
3.510381,1117,9.877830314
3.53581,1118,9.214109771
3.514937,1119,9.723724428
3.523263,1120,9.93756444
3.492805,1121,9.351063561
3.501229,1122,9.067537024
3.513839,1123,9.243522159
3.524251,1124,9.08656253
3.475648,1125,9.107897512
3.497858,1126,9.411185838
3.497238,1127,9.600735769
3.504957,1128,9.608731676
3.514034,1129,9.725324084
3.522344,1130,9.910787481
3.48431,1131,9.381217552
3.52317,1132,9.631981995
3.498495,1133,9.072288498
3.489851,1134,9.796655829
3.505599,1135,9.339157545
3.495843,1136,9.941966968
3.542756,1137,9.353265413
3.533669,1138,9.283160004
3.532125,1139,9.339934595
3.508334,1140,9.694458159
3.509164,1141,9.005306635
3.529366,1142,9.092183371
3.529242,1143,9.2950018
3.511055,1144,9.545143307
3.521435,1145,9.620234518
3.492133,1146,9.213812658
3.496491,1147,9.934853187
3.486763,1148,9.351824334
3.531534,1149,9.810732962
3.482265,1150,9.542390882
3.572506,1151,9.222249287
3.524997,1152,9.722727731
3.529807,1153,9.066406902
3.549214,1154,9.982231171
3.500401,1155,9.865056348
3.526914,1156,9.592453179
3.51536,1157,9.437648473
3.519886,1158,9.470053941
3.496358,1159,9.881823767
3.492709,1160,9.35465822
3.501276,1161,9.237357902
3.534523,1162,9.061424751
3.525712,1163,9.984576505
3.506316,1164,9.48311084
3.500861,1165,9.289846992
3.511152,1166,9.664956931
3.487452,1167,9.726016521
3.548702,1168,9.093492252
3.509358,1169,9.861836289
3.473479,1170,9.053603285
3.495466,1171,9.601897474
3.530456,1172,9.580420583
3.495612,1173,9.379227672
3.512495,1174,9.817413577
3.538898,1175,9.838262315
3.515843,1176,9.923096027
3.524181,1177,9.689985422
3.505296,1178,9.529931394
3.488148,1179,9.0571664
3.519059,1180,9.554923609
3.512825,1181,9.541262623
3.511085,1182,9.565422059
3.487358,1183,9.331684381
3.508295,1184,9.437415188
3.522215,1185,9.167331838
3.501546,1186,9.193140625
3.489113,1187,9.790618373
3.523913,1188,9.115838112
3.517161,1189,9.122395561
3.505196,1190,9.228995687
3.528468,1191,9.452885535
3.492351,1192,9.942156176
3.505779,1193,9.80352171
3.51819,1194,9.981705933
3.502214,1195,9.34230064
3.519492,1196,9.8584742
3.490925,1197,9.786445924
3.522881,1198,9.204325098
3.505496,1199,9.537411353
3.489297,1200,9.641901639
3.525177,1201,9.74091037
3.517622,1202,9.504690226
3.49961,1203,9.993211101
3.491418,1204,9.169959985
3.500233,1205,9.58972168
3.527291,1206,9.279073305
3.512292,1207,9.967174905
3.522143,1208,9.244401912
3.530247,1209,9.115610126
3.513437,1210,9.330953549
3.529863,1211,9.06873388
3.484007,1212,9.859807181
3.505604,1213,9.048619654
3.509351,1214,9.350048861
3.504909,1215,9.089565089
3.522633,1216,9.282696938
3.501533,1217,9.870054854
3.516161,1218,9.118243581
3.484723,1219,9.522586628
3.524636,1220,9.076139126
3.528372,1221,9.308502023
3.519739,1222,9.969626008
3.512214,1223,9.530103863
3.50096,1224,9.157138062
3.561527,1225,9.022238304
3.512279,1226,9.791181354
3.479994,1227,9.835541432
3.494534,1228,9.305964942
3.505905,1229,9.039277584
3.516452,1230,9.579748
3.49982,1231,9.696879653
3.575835,1232,9.065668079
3.497691,1233,9.172017774
3.511999,1234,9.139892484
3.524589,1235,9.799937396
3.528209,1236,9.946112071
3.506189,1237,9.544414934
3.510913,1238,9.912059521
3.512777,1239,9.047356777
3.526993,1240,9.881740738
3.520136,1241,9.110727717
3.477221,1242,9.433920005
3.516285,1243,9.809417
3.536315,1244,9.925581887
3.532066,1245,9.970638319
3.527348,1246,9.016531711
3.500539,1247,9.922182707
3.562751,1248,9.65757155
3.542135,1249,9.985101932
3.485482,1250,9.103867377
3.49518,1251,9.449149484
3.502786,1252,9.249961008
3.489433,1253,9.232057974
3.510635,1254,9.007656351
3.517007,1255,9.206739191
3.496434,1256,9.168570709
3.525952,1257,9.105934286
3.49451,1258,9.444952218
3.521206,1259,9.617044659
3.525071,1260,9.233103494
3.485026,1261,9.144178369
3.549645,1262,9.502417432
3.490605,1263,9.954842506
3.502261,1264,9.032873517
3.514617,1265,9.095694858
3.502611,1266,9.101834546
3.481552,1267,9.933861172
3.513779,1268,9.499846138
3.507289,1269,9.066791014
3.49914,1270,9.501309881
3.504094,1271,9.193420304
3.49587,1272,9.777726019
3.526156,1273,9.973406072
3.502464,1274,9.744308585
3.49162,1275,9.354601653
3.470444,1276,9.711632305
3.487034,1277,9.099461442
3.526606,1278,9.554210223
3.50012,1279,9.936595411
3.496456,1280,9.435899204
3.515933,1281,9.351774317
3.507393,1282,9.189338485
3.475459,1283,9.357293887
3.555071,1284,9.875630099
3.494117,1285,9.62782292
3.568321,1286,9.846452713
3.54004,1287,9.358783847
3.481641,1288,9.404738418
3.520399,1289,9.23930232
3.504845,1290,9.79872916
3.525884,1291,9.507874528
3.509461,1292,9.393398731
3.505594,1293,9.553608388
3.525548,1294,9.519711403
3.511497,1295,9.988071354
3.529773,1296,9.638194044
3.520837,1297,9.090050101
3.501601,1298,9.85041959
3.476325,1299,9.409231702
3.51688,1300,9.144828814
3.494939,1301,9.386714416
3.508065,1302,9.178106818
3.507509,1303,9.024188964
3.521807,1304,9.416461237
3.500665,1305,9.740972688
3.486946,1306,9.832433281
3.525101,1307,9.990333213
3.489984,1308,9.863953977
3.533657,1309,9.401257864
3.52661,1310,9.320062831
3.499685,1311,9.706047193
3.578483,1312,9.549412293
3.532312,1313,9.939116048
3.503232,1314,9.604944267
3.510249,1315,9.137942423
3.489776,1316,9.297050557
3.529623,1317,9.498290642
3.502169,1318,9.753909241
3.505409,1319,9.688072057
3.494473,1320,9.295056076
3.506069,1321,9.990031331
3.52642,1322,9.798644232
3.536781,1323,9.766003916
3.493687,1324,9.201615103
3.488568,1325,9.868005179
3.542152,1326,9.725430606
3.517885,1327,9.414658708
3.505794,1328,9.367451402
3.505151,1329,9.594286774
3.506015,1330,9.35687954
3.517527,1331,9.89568533
3.492898,1332,9.321316637
3.502212,1333,9.283461675
3.521607,1334,9.193955112
3.531106,1335,9.285125459
3.52485,1336,9.788472131
3.50951,1337,9.376127189
3.497639,1338,9.924990979
3.522958,1339,9.768465228
3.493206,1340,9.117010544
3.54028,1341,9.022559461
3.529356,1342,9.874366377
3.493734,1343,9.030555271
