MSE CUDA,Epoch,MSE MPI
3.486282,1344,9.906355756
3.524505,1345,9.174552895
3.507449,1346,9.713210843
3.491565,1347,9.684968928
3.503108,1348,9.697858388
3.535061,1349,9.493702492
3.502778,1350,9.604777784
3.487963,1351,9.207224031
3.505968,1352,9.183359172
3.487982,1353,9.59558577
3.52898,1354,9.741802711
3.497153,1355,9.540765813
3.539335,1356,9.797392472
3.491694,1357,9.023601858
3.505138,1358,9.203351927
3.515167,1359,9.065135422
3.530147,1360,9.239853822
3.508859,1361,9.81932595
3.521579,1362,9.362349952
3.534304,1363,9.595004875
3.515209,1364,9.54576113
3.51542,1365,9.614719203
3.519133,1366,9.294621526
3.48877,1367,9.784064649
3.496201,1368,9.360495997
3.493738,1369,9.137446072
3.487025,1370,9.985325164
3.494915,1371,9.905225266
3.523891,1372,9.986965701
3.496777,1373,9.720822595
3.503684,1374,9.858425143
3.517441,1375,9.019110805
3.504274,1376,9.810137724
3.505257,1377,9.384493767
3.536283,1378,9.652055752
3.485514,1379,9.32810843
3.498163,1380,9.457496475
3.531346,1381,9.453934472
3.51103,1382,9.623710249
3.565168,1383,9.885350028
3.491385,1384,9.539757168
3.545441,1385,9.419120414
3.522145,1386,9.317668329
3.502237,1387,9.192745099
3.509542,1388,9.275117196
3.495842,1389,9.583182845
3.528836,1390,9.20842988
3.522389,1391,9.253369128
3.503602,1392,9.518476797
3.507701,1393,9.768175064
3.527528,1394,9.211806681
3.50193,1395,9.530271211
3.538193,1396,9.150617934
3.507371,1397,9.407910362
3.496022,1398,9.263004698
3.497553,1399,9.132961524
3.501339,1400,9.352771943
3.493921,1401,9.297124339
3.524036,1402,9.233232105
3.515951,1403,9.512824472
3.508264,1404,9.094066165
3.492969,1405,9.27791297
3.511053,1406,9.488431446
3.531851,1407,9.794632243
3.534534,1408,9.256787916
3.526489,1409,9.219589541
3.535578,1410,9.03030749
3.484906,1411,9.19864868
3.507866,1412,9.126734878
3.49968,1413,9.283252914
3.541494,1414,9.105231552
3.516478,1415,9.859566433
3.532987,1416,9.436075341
3.524666,1417,9.965309623
3.52203,1418,9.376433914
3.508323,1419,9.828179463
3.545263,1420,9.605206631
3.494106,1421,9.882626863
3.516312,1422,9.075106646
3.507079,1423,9.242539843
3.494496,1424,9.85623215
3.501878,1425,9.380343083
3.533843,1426,9.053637931
3.511477,1427,9.923921112
3.548726,1428,9.256850607
3.492703,1429,9.168678455
3.490183,1430,9.638436149
3.52578,1431,9.82253036
3.482719,1432,9.493152379
3.503572,1433,9.561566259
3.491495,1434,9.108651812
3.502468,1435,9.208641175
3.510207,1436,9.704270353
3.515272,1437,9.366601686
3.527749,1438,9.329324822
3.486454,1439,9.482122666
3.528872,1440,9.792018733
3.485534,1441,9.631661326
3.51334,1442,9.383468549
3.505102,1443,9.053017377
3.516537,1444,9.722233298
3.518092,1445,9.026182985
3.49878,1446,9.195318595
3.47926,1447,9.053017115
3.510963,1448,9.654530776
3.517341,1449,9.169120103
3.508144,1450,9.126036531
3.508396,1451,9.735066614
3.544242,1452,9.918031325
3.481196,1453,9.140918348
3.501226,1454,9.150436533
3.538167,1455,9.567082598
3.502579,1456,9.817044336
3.493238,1457,9.572475039
3.509798,1458,9.653330511
3.518159,1459,9.657519445
3.508655,1460,9.908489817
3.485335,1461,9.317638527
3.50167,1462,9.824787918
3.495285,1463,9.271871906
3.534621,1464,9.549923442
3.487576,1465,9.611714538
3.483362,1466,9.924454258
3.529145,1467,9.639407624
3.507957,1468,9.749533537
3.531889,1469,9.156054419
3.518465,1470,9.403329883
3.483531,1471,9.219558469
3.524156,1472,9.247857054
3.491344,1473,9.72450141
3.50875,1474,9.68699947
3.482156,1475,9.763265343
3.499822,1476,9.802971487
3.540286,1477,9.804417421
3.502915,1478,9.554788637
3.506109,1479,9.34442774
3.507196,1480,9.845207216
3.510815,1481,9.942732746
3.506299,1482,9.385288036
3.51719,1483,9.249386481
3.522419,1484,9.300105382
3.524276,1485,9.338515572
3.520607,1486,9.957071566
3.492661,1487,9.185328381
3.497212,1488,9.670772492
3.508984,1489,9.329269729
3.561699,1490,9.160857582
3.509333,1491,9.469281628
3.516269,1492,9.858863035
3.486021,1493,9.010588141
3.524049,1494,9.166889682
3.491137,1495,9.345889135
3.535285,1496,9.783127218
3.502086,1497,9.757385654
3.492449,1498,9.611805691
3.53784,1499,9.070929772
3.500345,1500,9.963693567
3.487001,1501,9.247570966
3.500459,1502,9.526627187
3.521502,1503,9.985520239
3.503857,1504,9.440709815
3.510722,1505,9.444996331
3.521717,1506,9.605427773
3.503213,1507,9.473276289
3.536713,1508,9.71355047
3.523821,1509,9.47653222
3.52261,1510,9.706022555
3.508511,1511,9.069420041
3.479918,1512,9.942105506
3.498763,1513,9.539137006
3.505659,1514,9.023955253
3.511031,1515,9.190216703
3.518379,1516,9.718539947
3.515968,1517,9.631475723
3.517259,1518,9.703592283
3.53235,1519,9.203585894
3.493407,1520,9.125813032
3.52179,1521,9.210501834
3.53499,1522,9.535638686
3.529537,1523,9.048918118
3.517724,1524,9.601495044
3.534921,1525,9.040242939
3.479214,1526,9.268656677
3.485391,1527,9.706448296
3.481068,1528,9.07448994
3.50603,1529,9.675187474
3.505723,1530,9.386423277
3.499954,1531,9.924344921
3.513092,1532,9.854827584
3.520942,1533,9.137814822
3.527103,1534,9.731555572
3.510929,1535,9.729852655
3.513881,1536,9.084098209
3.494158,1537,9.963063457
3.528949,1538,9.373719067
3.503026,1539,9.956668618
3.521511,1540,9.458893213
3.51451,1541,9.258775993
3.524959,1542,9.733432905
3.497262,1543,9.617827218
3.530309,1544,9.148939028
3.495644,1545,9.398422744
3.469353,1546,9.412593014
3.514408,1547,9.655290184
3.507136,1548,9.632212265
3.493632,1549,9.118051339
3.523379,1550,9.838088004
3.498534,1551,9.425074592
3.525417,1552,9.2746806
3.5378,1553,9.077626822
3.48829,1554,9.319613921
3.498047,1555,9.348964936
3.524555,1556,9.756732086
3.510807,1557,9.652004448
3.515846,1558,9.27373152
3.496095,1559,9.648768487
3.501779,1560,9.83112621
3.507538,1561,9.090560841
3.497838,1562,9.689070771
3.514719,1563,9.860308061
3.509613,1564,9.649261713
3.528117,1565,9.60039723
3.543046,1566,9.211464419
3.521132,1567,9.872529862
3.516194,1568,9.729082021
3.523187,1569,9.148098351
3.506366,1570,9.816667997
3.559466,1571,9.255360079
3.49323,1572,9.029338799
3.517226,1573,9.703058501
3.477247,1574,9.595846705
3.486928,1575,9.374939282
3.507483,1576,9.141990895
3.496355,1577,9.527378407
3.536289,1578,9.091453336
3.526406,1579,9.111311918
3.497128,1580,9.084531098
3.502344,1581,9.826462047
3.493799,1582,9.695469284
3.566788,1583,9.122533954
3.500132,1584,9.243226073
3.508798,1585,9.936647593
3.492219,1586,9.058142985
3.551449,1587,9.522006914
3.545226,1588,9.876214606
3.468121,1589,9.463045196
3.500899,1590,9.007442631
3.520414,1591,9.573207217
3.483379,1592,9.361808154
3.50979,1593,9.872006901
3.491423,1594,9.027022061
3.476961,1595,9.986723911
3.483336,1596,9.731349991
3.483383,1597,9.074999813
3.490299,1598,9.213535584
3.461544,1599,9.632505969
3.500714,1600,9.846266541
3.475552,1601,9.226406982
3.479223,1602,9.616405992
3.489427,1603,9.525198147
3.481682,1604,9.12454974
3.473786,1605,9.958980549
3.499548,1606,9.97622252
3.496328,1607,9.724216593
3.468638,1608,9.269935932
3.472647,1609,9.697156423
3.482764,1610,9.293935409
3.492407,1611,9.202221871
3.478558,1612,9.692216412
3.493301,1613,9.654155754
3.502777,1614,9.58506931
3.487097,1615,9.213909144
3.484982,1616,9.781571694
3.465986,1617,9.802408917
3.467674,1618,9.076195155
3.488939,1619,9.008423454
3.46884,1620,9.950504234
3.492609,1621,9.025856062
3.527241,1622,9.968746264
3.471143,1623,9.034716801
3.474759,1624,9.764148387
3.465276,1625,9.388743756
3.491447,1626,9.892749536
3.483749,1627,9.802504824
3.482192,1628,9.340052198
3.486515,1629,9.492090792
3.451069,1630,9.187200375
3.471889,1631,9.809639367
3.521255,1632,9.883938465
3.48148,1633,9.255295611
3.479232,1634,9.02956092
3.513699,1635,9.629764325
3.488478,1636,9.407462767
3.502118,1637,9.820094581
3.470412,1638,9.490960019
3.510253,1639,9.26182673
3.481368,1640,9.082466333
3.480618,1641,9.286283598
3.485244,1642,9.115263816
3.478511,1643,9.298405588
3.487549,1644,9.582312785
3.497304,1645,9.982537172
3.505287,1646,9.639159986
3.491452,1647,9.562557354
3.472552,1648,9.405169618
3.506391,1649,9.137948546
3.48439,1650,9.77360419
3.50059,1651,9.350277612
3.4619,1652,9.080494758
3.485385,1653,9.345381104
3.471317,1654,9.234241249
3.499857,1655,9.262319883
3.497574,1656,9.051912384
3.485272,1657,9.976243644
3.489526,1658,9.827473143
3.479147,1659,9.688906649
3.483788,1660,9.959217074
3.486123,1661,9.297501655
3.48315,1662,9.717504015
3.4848,1663,9.829341095
3.468813,1664,9.233637399
3.493175,1665,9.149405399
3.495815,1666,9.324769848
3.467912,1667,9.122416515
3.480049,1668,9.65241922
3.479763,1669,9.714990681
3.485425,1670,9.580497023
3.473724,1671,9.00949202
3.480761,1672,9.531959575
3.488573,1673,9.298164262
3.471988,1674,9.457361802
3.471394,1675,9.615457893
3.476694,1676,9.531573477
3.479884,1677,9.210683766
3.452514,1678,9.560247348
3.48017,1679,9.141511595
3.499866,1680,9.7243183
3.493372,1681,9.325974618
3.488241,1682,9.508167847
3.48173,1683,9.400212611
3.483567,1684,9.677083521
3.489826,1685,9.038266183
3.456218,1686,9.158860687
3.500876,1687,9.8893839
3.484739,1688,9.730909191
3.478717,1689,9.73506097
3.482807,1690,9.923152255
3.471867,1691,9.062371422
3.50391,1692,9.61128497
3.496454,1693,9.770292242
3.485717,1694,9.369555151
3.507021,1695,9.776353387
3.475211,1696,9.161574063
3.484588,1697,9.69316546
3.497622,1698,9.372503036
3.490183,1699,9.32133907
3.483672,1700,9.315161311
3.469627,1701,9.589780243
3.485751,1702,9.560306512
3.482969,1703,9.791548521
3.485628,1704,9.83901703
3.478235,1705,9.480925481
3.495806,1706,9.410355881
3.501542,1707,9.57082085
3.499645,1708,9.238311172
3.492388,1709,9.602758602
3.488642,1710,9.658346972
3.480102,1711,9.725498805
3.489057,1712,9.308214388
3.470368,1713,9.308153722
3.504164,1714,9.865643973
3.495121,1715,9.949784896
3.475552,1716,9.180395441
3.488822,1717,9.665275017
3.483955,1718,9.410762415
3.466675,1719,9.375488316
3.478462,1720,9.262100593
3.501225,1721,9.101501564
3.487115,1722,9.301633403
3.493895,1723,9.879538388
3.491988,1724,9.477580662
3.46654,1725,9.20538893
3.491619,1726,9.066575374
3.490604,1727,9.235005086
3.515202,1728,9.215515575
3.462368,1729,9.030490932
3.458051,1730,9.148946115
3.469395,1731,9.186164613
3.495803,1732,9.76629547
3.498502,1733,9.245574563
3.488309,1734,9.275139689
3.491628,1735,9.511682208
3.516801,1736,9.03397101
3.477787,1737,9.913703286
3.458028,1738,9.94539273
3.495771,1739,9.908864551
3.479702,1740,9.827659771
3.473261,1741,9.336487037
3.487431,1742,9.608257827
3.499533,1743,9.978365961
3.495465,1744,9.504588864
3.476855,1745,9.587172951
3.4716,1746,9.132402516
3.501478,1747,9.064309398
3.467031,1748,9.567531893
3.486155,1749,9.037410082
3.489431,1750,9.823292397
3.472157,1751,9.330495898
3.470546,1752,9.624919237
3.474001,1753,9.514274975
3.489468,1754,9.114154854
3.481798,1755,9.682559936
3.494563,1756,9.536819307
3.48904,1757,9.497832003
3.479161,1758,9.762561582
3.519589,1759,9.847677163
3.490006,1760,9.047928453
3.463876,1761,9.856723127
3.497001,1762,9.088043613
3.492172,1763,9.989277298
3.483874,1764,9.039514276
3.504025,1765,9.994152786
3.481904,1766,9.871984049
3.46437,1767,9.59825716
3.487725,1768,9.408497164
3.484648,1769,9.22483344
3.500882,1770,9.564658517
3.493478,1771,9.864768284
3.489472,1772,9.086898953
3.489795,1773,9.598166194
3.486218,1774,9.567137507
3.50044,1775,9.533117091
3.50826,1776,9.912973071
3.479665,1777,9.364557574
3.463735,1778,9.19610332
3.477293,1779,9.226020303
3.489974,1780,9.676604935
3.494889,1781,9.852940065
3.486888,1782,9.572860852
3.474533,1783,9.82715098
3.48474,1784,9.166866721
3.477653,1785,9.897752585
3.489286,1786,9.326831102
3.485945,1787,9.806578744
3.466137,1788,9.744548995
3.496928,1789,9.747285316
3.473763,1790,9.572020624
3.471421,1791,9.224025754
3.483275,1792,9.001608476
3.482912,1793,9.750242841
3.51477,1794,9.031942141
3.481425,1795,9.99752592
3.494838,1796,9.160254814
3.482586,1797,9.77575025
3.485602,1798,9.389519677
3.486867,1799,9.530843803
3.455906,1800,9.173002948
3.460248,1801,9.417829315
3.4817,1802,9.018370227
3.496063,1803,9.116229696
3.484306,1804,9.660608516
3.463224,1805,9.516740839
3.494062,1806,9.403187669
3.485239,1807,9.543937606
3.498348,1808,9.157258484
3.484876,1809,9.004100714
3.479843,1810,9.094397541
3.48743,1811,9.850384077
3.475731,1812,9.363639719
3.492671,1813,9.560898151
3.498624,1814,9.155987513
3.475268,1815,9.992672773
3.504816,1816,9.525017681
3.483273,1817,9.649291639
3.473332,1818,9.148900616
3.512839,1819,9.004125223
3.505071,1820,9.474028834
3.474466,1821,9.515621311
3.443605,1822,9.131389649
3.464003,1823,9.88567605
3.490803,1824,9.784727782
3.48882,1825,9.693679294
3.507865,1826,9.478820311
3.457885,1827,9.082849271
3.48246,1828,9.237860285
3.480621,1829,9.933309733
3.489579,1830,9.175007072
3.481298,1831,9.426600651
3.485948,1832,9.224520706
3.465333,1833,9.402914863
3.476755,1834,9.631717698
3.484128,1835,9.720514355
3.479736,1836,9.064447244
3.485273,1837,9.783916459
3.495531,1838,9.130185632
3.465271,1839,9.499868624
3.50082,1840,9.770476501
3.485625,1841,9.010459547
3.509157,1842,9.553379039
3.509184,1843,9.943565995
3.460171,1844,9.788889191
3.525329,1845,9.95409135
3.500372,1846,9.989266304
3.499946,1847,9.418107666
3.458519,1848,9.691589956
3.47912,1849,9.317796999
3.478854,1850,9.313304298
3.516568,1851,9.225354849
3.52501,1852,9.831400082
3.498268,1853,9.717913707
3.475084,1854,9.942806264
3.479857,1855,9.184679043
3.48052,1856,9.056409809
3.502432,1857,9.526605223
3.477049,1858,9.931766854
3.484113,1859,9.61076098
3.505144,1860,9.00424208
3.456411,1861,9.00203675
3.474118,1862,9.968070059
3.507905,1863,9.468788581
3.46282,1864,9.272772379
3.459912,1865,9.38570857
3.497819,1866,9.314875848
3.493058,1867,9.200978363
3.491864,1868,9.423115429
3.478661,1869,9.048498746
3.484414,1870,9.860295875
3.51249,1871,9.229437204
3.480997,1872,9.262355025
3.474315,1873,9.157609774
3.489381,1874,9.466795282
3.489816,1875,9.729376588
3.472711,1876,9.021438588
3.498561,1877,9.704103371
3.471911,1878,9.272990528
3.493224,1879,9.805947546
3.488397,1880,9.922616673
3.511229,1881,9.521304625
3.466961,1882,9.871867657
3.475543,1883,9.873040828
3.473378,1884,9.559725018
3.461763,1885,9.132321574
3.447266,1886,9.28913467
3.50192,1887,9.581337948
3.454703,1888,9.692798235
3.491857,1889,9.715132459
3.498605,1890,9.22463873
3.482943,1891,9.535129873
3.48653,1892,9.419372841
3.490795,1893,9.034864244
3.46633,1894,9.79382368
3.449429,1895,9.405159363
3.518372,1896,9.355894103
3.4681,1897,9.952617782
3.507741,1898,9.443297893
3.49402,1899,9.946381621
3.475652,1900,9.102879419
3.48404,1901,9.407887277
3.478091,1902,9.294671081
3.463009,1903,9.145459517
3.498907,1904,9.793211634
3.481584,1905,9.887729459
3.479842,1906,9.132679512
3.498672,1907,9.864262127
3.474565,1908,9.541484759
3.501846,1909,9.508868822
3.475989,1910,9.562727417
3.465106,1911,9.210458685
3.476525,1912,9.269528459
3.475818,1913,9.527358626
3.47936,1914,9.114439844
3.481735,1915,9.730156879
3.479595,1916,9.205783794
3.487259,1917,9.142411504
3.519679,1918,9.275163941
3.489414,1919,9.250446207
3.497919,1920,9.293331212
3.497423,1921,9.457822666
3.481715,1922,9.736597424
3.474535,1923,9.764636081
3.492069,1924,9.886839056
3.465402,1925,9.777531967
3.486893,1926,9.360095129
3.487448,1927,9.584071331
3.482204,1928,9.875764142
3.48508,1929,9.121865124
3.475719,1930,9.424397072
3.485388,1931,9.225984164
3.474341,1932,9.887042559
3.498911,1933,9.132721194
3.493543,1934,9.039316269
3.482814,1935,9.645061542
3.499228,1936,9.511622709
3.502626,1937,9.035359129
3.492356,1938,9.801325345
3.500495,1939,9.951536131
3.485146,1940,9.758679307
3.508288,1941,9.669516042
3.488111,1942,9.282420409
3.500161,1943,9.376650262
3.467265,1944,9.852604012
3.465574,1945,9.780219454
3.4816,1946,9.909864487
3.477534,1947,9.59638837
3.471113,1948,9.07411627
3.475661,1949,9.334967505
3.486879,1950,9.934469245
3.497262,1951,9.579309745
3.501006,1952,9.961038484
3.507469,1953,9.594416348
3.469456,1954,9.417714235
3.482598,1955,9.749930888
3.514045,1956,9.581723386
3.499158,1957,9.068802057
3.457116,1958,9.223020797
3.484197,1959,9.85739057
3.508737,1960,9.228246951
3.479643,1961,9.791689897
3.458491,1962,9.137631799
3.473774,1963,9.912488659
3.511676,1964,9.028143282
3.487986,1965,9.563553633
3.487358,1966,9.285312245
3.472396,1967,9.314100112
3.46956,1968,9.648804241
3.499344,1969,9.167263339
3.512097,1970,9.515638312
3.477989,1971,9.770348109
3.490251,1972,9.368087243
3.447453,1973,9.740902646
3.488489,1974,9.277762792
3.484015,1975,9.538653509
3.493629,1976,9.060279444
3.471513,1977,9.90196408
3.51423,1978,9.128712938
3.461033,1979,9.871222102
3.486363,1980,9.647343842
3.481162,1981,9.773660597
3.48626,1982,9.315329004
3.466514,1983,9.443215085
3.499074,1984,9.58915206
3.498905,1985,9.910019796
3.469748,1986,9.894390474
3.50037,1987,9.716106453
3.489842,1988,9.732461018
3.486984,1989,9.770432837
3.490211,1990,9.346478178
3.496354,1991,9.463423723
3.456767,1992,9.902497223
3.473381,1993,9.396579539
3.47675,1994,9.833421869
3.481845,1995,9.78926669
3.499411,1996,9.047681959
3.466019,1997,9.682517285
3.489516,1998,9.731364905
3.476637,1999,9.746836543
